timestep,month,day,day_name,day_of_week,hour,minute,direct_solar_radiation,outdoor_air_temperature,average_indoor_air_temperature,occupant_count,cooling_load,heating_load
7601,11,13,Tuesday,2,17,0,734.0,7.2,12.96930825493133,1.0,0.0,0
7602,11,13,Tuesday,2,18,0,314.5,5.6,13.12418722422273,2.0,0.0,0
7603,11,13,Tuesday,2,19,0,0.0,4.4,12.633743975196104,2.0,0.0,0
7604,11,13,Tuesday,2,20,0,0.0,3.3,12.258807308529443,1.0,0.0,0
7605,11,13,Tuesday,2,21,0,0.0,3.3,11.908878700527682,1.0,0.0,0
7606,11,13,Tuesday,2,22,0,0.0,2.2,11.803858934051737,2.0,0.0,0
7607,11,13,Tuesday,2,23,0,0.0,1.1,11.217973285258811,2.0,0.0,0
7608,11,13,Tuesday,2,24,0,0.0,1.7,10.806485853987766,2.0,0.0,0
7609,11,14,Wednesday,3,1,0,0.0,0.6,10.190930796387022,2.0,0.0,0
7610,11,14,Wednesday,3,2,0,0.0,0.0,9.670250672851239,2.0,0.0,0
7611,11,14,Wednesday,3,3,0,0.0,0.0,9.273558837280582,2.0,0.0,0
7612,11,14,Wednesday,3,4,0,0.0,-3.3,8.199206488040634,2.0,0.0,0
7613,11,14,Wednesday,3,5,0,0.0,-3.3,7.627182528827709,2.0,0.0,0
7614,11,14,Wednesday,3,6,0,0.0,-3.9,6.8871486360796865,2.0,0.0,0
7615,11,14,Wednesday,3,7,0,0.0,-3.9,6.579360625256969,2.0,0.0,0
7616,11,14,Wednesday,3,8,0,334.5,0.0,7.521403806520561,2.0,0.0,0
7617,11,14,Wednesday,3,9,0,771.5,3.9,9.426863986581031,1.0,0.0,0
7618,11,14,Wednesday,3,10,0,908.5,6.1,10.135790342317422,1.0,0.0,0
7619,11,14,Wednesday,3,11,0,972.5,8.3,11.185930324554727,1.0,0.0,0
7620,11,14,Wednesday,3,12,0,1003.0,10.6,13.935394591747645,1.0,0.0,0
7621,11,14,Wednesday,3,13,0,1006.5,12.2,14.009150121284451,1.0,0.0,0
7622,11,14,Wednesday,3,14,0,995.5,12.2,14.638913705218425,0.0,0.0,0
7623,11,14,Wednesday,3,15,0,959.5,12.8,15.98461126780667,0.0,0.0,0
7624,11,14,Wednesday,3,16,0,892.5,13.3,17.769900195431337,0.0,0.0,0
7625,11,14,Wednesday,3,17,0,744.0,11.7,18.053456445070605,0.0,0.0,0
7626,11,14,Wednesday,3,18,0,322.0,8.3,17.822453061101477,1.0,0.0,0
7627,11,14,Wednesday,3,19,0,0.0,7.8,17.34456293543998,0.0,0.0,0
7628,11,14,Wednesday,3,20,0,0.0,6.1,17.21096912235803,2.0,0.0,0
7629,11,14,Wednesday,3,21,0,0.0,2.2,15.972122769594908,2.0,0.0,0
7630,11,14,Wednesday,3,22,0,0.0,3.9,15.997842069474975,2.0,0.0,0
7631,11,14,Wednesday,3,23,0,0.0,0.6,14.752373714185865,2.0,0.0,0
7632,11,14,Wednesday,3,24,0,0.0,1.7,14.449085036871123,2.0,0.0,0
7633,11,15,Thursday,4,1,0,0.0,1.7,13.972843354270847,2.0,0.0,0
7634,11,15,Thursday,4,2,0,0.0,0.0,13.089606123744739,2.0,0.0,0
7635,11,15,Thursday,4,3,0,0.0,0.6,12.749685482306699,2.0,0.0,0
7636,11,15,Thursday,4,4,0,0.0,0.0,12.124826276191992,2.0,0.0,0
7637,11,15,Thursday,4,5,0,0.0,0.0,11.69791076327856,2.0,0.0,0
7638,11,15,Thursday,4,6,0,0.0,0.0,11.300091124834612,2.0,0.0,0
7639,11,15,Thursday,4,7,0,0.0,0.6,11.1039709505228,2.0,0.0,0
7640,11,15,Thursday,4,8,0,301.5,3.3,13.184475787970081,2.0,0.0,0
7641,11,15,Thursday,4,9,0,724.5,6.1,13.461086236327052,2.0,0.0,0
7642,11,15,Thursday,4,10,0,872.0,11.1,14.610654720831102,1.0,0.0,0
7643,11,15,Thursday,4,11,0,940.5,13.3,15.667198222610798,0.0,0.0,0
7644,11,15,Thursday,4,12,0,971.0,15.6,16.8521030573627,0.0,0.0,0
7645,11,15,Thursday,4,13,0,887.5,17.2,17.779360325552922,0.0,0.0,0
7646,11,15,Thursday,4,14,0,770.0,17.8,18.835306943380495,0.0,0.0,0
7647,11,15,Thursday,4,15,0,399.0,17.8,19.844763781328076,0.0,0.0,0
7648,11,15,Thursday,4,16,0,595.5,16.7,20.79842394415876,0.0,0.0,0
7649,11,15,Thursday,4,17,0,319.0,16.1,21.29563163193736,0.0,0.0,0
7650,11,15,Thursday,4,18,0,80.0,13.3,20.78184363542244,0.0,0.0,0
7651,11,15,Thursday,4,19,0,0.0,11.65,20.32589908235005,0.0,0.0,0
7652,11,15,Thursday,4,20,0,0.0,6.1,18.981263022434387,1.0,0.0,0
7653,11,15,Thursday,4,21,0,0.0,10.0,19.35985542027858,1.0,0.0,0
7654,11,15,Thursday,4,22,0,0.0,5.6,17.985385538245506,2.0,0.0,0
7655,11,15,Thursday,4,23,0,0.0,8.3,18.257507628675782,2.0,0.0,0
7656,11,15,Thursday,4,24,0,0.0,3.9,16.621988363688253,2.0,0.0,0
7657,11,16,Friday,5,1,0,0.0,3.9,16.249990432055704,2.0,0.0,0
7658,11,16,Friday,5,2,0,0.0,5.6,16.002664370631216,2.0,0.0,0
7659,11,16,Friday,5,3,0,0.0,5.6,15.555240589929511,2.0,0.0,0
7660,11,16,Friday,5,4,0,0.0,1.1,14.16785131429324,2.0,0.0,0
7661,11,16,Friday,5,5,0,0.0,0.6,13.583002449246013,2.0,0.0,0
7662,11,16,Friday,5,6,0,0.0,3.9,13.68515045519354,2.0,0.0,0
7663,11,16,Friday,5,7,0,0.0,2.25,12.919538563312633,2.0,0.0,0
7664,11,16,Friday,5,8,0,283.0,2.8,13.138603499922095,2.0,0.0,0
7665,11,16,Friday,5,9,0,712.5,10.0,14.696399076204152,1.0,0.0,0
7666,11,16,Friday,5,10,0,865.5,13.3,19.638465929544026,1.0,0.0,0
7667,11,16,Friday,5,11,0,935.5,17.2,18.70207324466,0.0,0.0,0
7668,11,16,Friday,5,12,0,969.0,20.0,19.442404341903682,0.0,0.0,0
7669,11,16,Friday,5,13,0,977.0,20.0,20.218051354435726,0.0,0.0,0
7670,11,16,Friday,5,14,0,966.0,20.6,21.222403839065024,0.0,0.0,0
7671,11,16,Friday,5,15,0,932.0,20.6,22.463074262402053,0.0,0.0,0
7672,11,16,Friday,5,16,0,860.5,20.0,23.786530112012326,1.0,0.0,0
7673,11,16,Friday,5,17,0,707.5,18.3,25.097503934604084,1.0,0.0,0
7674,11,16,Friday,5,18,0,285.0,16.1,24.894576825932763,1.0,0.0,0
7675,11,16,Friday,5,19,0,0.0,13.9,24.315390039288385,1.0,0.0,0
7676,11,16,Friday,5,20,0,0.0,12.2,23.357707891335615,1.0,0.0,0
7677,11,16,Friday,5,21,0,0.0,11.1,22.75714758801791,1.0,0.0,0
7678,11,16,Friday,5,22,0,0.0,10.0,21.970183841111584,2.0,0.0,0
7679,11,16,Friday,5,23,0,0.0,10.0,21.356544669298785,2.0,0.0,0
7680,11,16,Friday,5,24,0,0.0,10.0,20.690073694131318,2.0,0.0,0
7681,11,17,Saturday,6,1,0,0.0,8.9,19.874893700103488,2.0,0.0,0
7682,11,17,Saturday,6,2,0,0.0,8.3,19.138502388208067,2.0,0.0,0
7683,11,17,Saturday,6,3,0,0.0,8.3,18.82001396754319,2.0,0.0,0
7684,11,17,Saturday,6,4,0,0.0,7.8,17.893825058825712,2.0,0.0,0
7685,11,17,Saturday,6,5,0,0.0,7.8,17.377339103445617,2.0,0.0,0
7686,11,17,Saturday,6,6,0,0.0,7.2,16.729350663481284,2.0,0.0,0
7687,11,17,Saturday,6,7,0,0.0,7.8,16.52813603672523,2.0,0.0,0
7688,11,17,Saturday,6,8,0,144.5,8.9,17.211839035012716,2.0,0.0,0
7689,11,17,Saturday,6,9,0,448.0,11.7,19.17238544953973,2.0,0.0,0
7690,11,17,Saturday,6,10,0,561.5,14.4,19.315062518225506,2.0,0.0,0
7691,11,17,Saturday,6,11,0,826.5,17.2,20.561766388333897,2.0,0.0,0
7692,11,17,Saturday,6,12,0,924.5,20.6,22.07272486323211,2.0,0.0,0
7693,11,17,Saturday,6,13,0,930.5,21.7,22.631171652011968,2.0,0.0,0
7694,11,17,Saturday,6,14,0,664.0,23.3,23.493532514819098,1.0,0.0,0
7695,11,17,Saturday,6,15,0,209.5,22.2,24.118699172144197,1.0,0.0,0
7696,11,17,Saturday,6,16,0,250.5,21.7,24.542684143950037,1.0,0.0,0
7697,11,17,Saturday,6,17,0,318.0,21.1,25.079577466386525,1.0,0.0,0
7698,11,17,Saturday,6,18,0,189.0,20.0,24.86477021397466,1.0,0.0,0
7699,11,17,Saturday,6,19,0,0.0,19.4,24.68544491676342,1.0,0.0,0
7700,11,17,Saturday,6,20,0,0.0,18.9,24.65476579815663,2.0,0.0,0
7701,11,17,Saturday,6,21,0,0.0,19.45,24.84295395635421,2.0,0.0,0
7702,11,17,Saturday,6,22,0,0.0,18.3,24.07155816392114,2.0,0.0,0
7703,11,17,Saturday,6,23,0,0.0,18.3,23.82351873876666,2.0,0.0,0
7704,11,17,Saturday,6,24,0,0.0,17.8,23.320169714259904,2.0,0.0,0
7705,11,18,Sunday,7,1,0,0.0,17.2,22.906291747564833,2.0,0.0,0
7706,11,18,Sunday,7,2,0,0.0,17.2,22.609682750230597,2.0,0.0,0
7707,11,18,Sunday,7,3,0,0.0,16.85,23.144935399198935,2.0,0.0,0
7708,11,18,Sunday,7,4,0,0.0,16.1,22.06788485850244,1.0,0.0,0
7709,11,18,Sunday,7,5,0,0.0,15.8,21.667362827402215,2.0,0.0,0
7710,11,18,Sunday,7,6,0,0.0,11.1,20.156314470384334,2.0,0.0,0
7711,11,18,Sunday,7,7,0,0.0,9.2,19.569597456501786,2.0,0.0,0
7712,11,18,Sunday,7,8,0,168.5,8.9,19.24655298947949,2.0,0.0,0
7713,11,18,Sunday,7,9,0,267.5,8.9,20.540479905821478,2.0,0.0,0
7714,11,18,Sunday,7,10,0,1.0,8.9,18.673795778907643,2.0,0.0,0
7715,11,18,Sunday,7,11,0,0.0,8.9,19.795290145707828,2.0,0.0,0
7716,11,18,Sunday,7,12,0,0.5,10.0,18.686128507312954,2.0,0.0,0
7717,11,18,Sunday,7,13,0,4.0,10.0,18.67818737038135,2.0,0.0,0
7718,11,18,Sunday,7,14,0,3.0,10.0,18.23770037816025,2.0,0.0,0
7719,11,18,Sunday,7,15,0,15.0,10.6,18.41591657901013,2.0,0.0,0
7720,11,18,Sunday,7,16,0,35.5,10.6,19.05063420554651,2.0,0.0,0
7721,11,18,Sunday,7,17,0,7.5,10.6,19.098151882909026,2.0,0.0,0
7722,11,18,Sunday,7,18,0,0.0,10.6,18.705427606060702,2.0,0.0,0
7723,11,18,Sunday,7,19,0,0.0,10.6,19.11149439102126,2.0,0.0,0
7724,11,18,Sunday,7,20,0,0.0,10.0,18.983319369415934,2.0,0.0,0
7725,11,18,Sunday,7,21,0,0.0,9.4,18.794297139051103,2.0,0.0,0
7726,11,18,Sunday,7,22,0,0.0,8.9,18.430065651139497,2.0,0.0,0
7727,11,18,Sunday,7,23,0,0.0,7.8,17.523832359070344,2.0,0.0,0
7728,11,18,Sunday,7,24,0,0.0,6.7,16.712234861420434,2.0,0.0,0
7729,11,19,Monday,1,1,0,0.0,6.7,16.37055252113688,2.0,0.0,0
7730,11,19,Monday,1,2,0,0.0,6.7,15.684011205855073,2.0,0.0,0
7731,11,19,Monday,1,3,0,0.0,6.7,15.237761266585112,2.0,0.0,0
7732,11,19,Monday,1,4,0,0.0,6.7,14.883255223105714,2.0,0.0,0
7733,11,19,Monday,1,5,0,0.0,6.7,14.474060372113161,2.0,0.0,0
7734,11,19,Monday,1,6,0,0.0,6.7,14.132004748908573,2.0,0.0,0
7735,11,19,Monday,1,7,0,0.0,7.2,13.985216414220469,2.0,0.0,0
7736,11,19,Monday,1,8,0,2.0,7.8,13.832541287306459,1.0,0.0,0
7737,11,19,Monday,1,9,0,42.5,7.2,14.274936012162602,1.0,0.0,0
7738,11,19,Monday,1,10,0,20.0,8.3,13.981361067985377,1.0,0.0,0
7739,11,19,Monday,1,11,0,31.5,8.9,14.169059478068549,1.0,0.0,0
7740,11,19,Monday,1,12,0,74.0,10.0,14.358490059462575,0.0,0.0,0
7741,11,19,Monday,1,13,0,2.5,10.6,14.529326419543043,0.0,0.0,0
7742,11,19,Monday,1,14,0,1.5,11.1,14.513517889765048,0.0,0.0,0
7743,11,19,Monday,1,15,0,0.5,11.1,14.726093378223993,0.0,0.0,0
7744,11,19,Monday,1,16,0,9.0,11.1,14.74227085152297,0.0,0.0,0
7745,11,19,Monday,1,17,0,13.0,11.4,14.78907354008361,0.0,0.0,0
7746,11,19,Monday,1,18,0,0.0,11.1,14.637895726166215,0.0,0.0,0
7747,11,19,Monday,1,19,0,0.0,11.1,14.563377906756614,0.0,0.0,0
7748,11,19,Monday,1,20,0,0.0,11.1,14.428548798249487,0.0,0.0,0
7749,11,19,Monday,1,21,0,0.0,11.1,14.316309038011163,0.0,0.0,0
7750,11,19,Monday,1,22,0,0.0,11.1,14.53616758375794,2.0,0.0,0
7751,11,19,Monday,1,23,0,0.0,11.1,14.497988904445341,2.0,0.0,0
7752,11,19,Monday,1,24,0,0.0,10.6,14.228271104670684,2.0,0.0,0
7753,11,20,Tuesday,2,1,0,0.0,8.3,13.631422357803332,2.0,0.0,0
7754,11,20,Tuesday,2,2,0,0.0,7.8,13.68955337424311,2.0,0.0,0
7755,11,20,Tuesday,2,3,0,0.0,6.7,12.846373839388436,2.0,0.0,0
7756,11,20,Tuesday,2,4,0,0.0,6.1,12.51932795771295,2.0,0.0,0
7757,11,20,Tuesday,2,5,0,0.0,6.1,12.188353732418715,2.0,0.0,0
7758,11,20,Tuesday,2,6,0,0.0,5.6,11.929896709659214,2.0,0.0,0
7759,11,20,Tuesday,2,7,0,0.0,5.0,14.707096618962042,2.0,0.0,0
7760,11,20,Tuesday,2,8,0,231.0,6.1,13.207458654853111,2.0,0.0,0
7761,11,20,Tuesday,2,9,0,675.0,10.0,13.931218890917146,0.0,0.0,0
7762,11,20,Tuesday,2,10,0,846.0,11.7,14.583374679274796,0.0,0.0,0
7763,11,20,Tuesday,2,11,0,922.5,13.3,15.547805444155946,0.0,0.0,0
7764,11,20,Tuesday,2,12,0,958.0,15.0,16.49846441240888,0.0,0.0,0
7765,11,20,Tuesday,2,13,0,968.0,16.1,17.174891155680367,0.0,0.0,0
7766,11,20,Tuesday,2,14,0,960.0,16.7,18.108771307010016,0.0,0.0,0
7767,11,20,Tuesday,2,15,0,914.5,17.2,19.133946910119892,0.0,0.0,0
7768,11,20,Tuesday,2,16,0,701.0,16.7,20.000553208584353,0.0,0.0,0
7769,11,20,Tuesday,2,17,0,626.0,15.6,20.617235896652844,0.0,0.0,0
7770,11,20,Tuesday,2,18,0,0.0,9.4,19.15273184263036,0.0,0.0,0
7771,11,20,Tuesday,2,19,0,0.0,7.2,18.46684028981501,0.0,0.0,0
7772,11,20,Tuesday,2,20,0,0.0,5.6,17.776990955194677,1.0,0.0,0
7773,11,20,Tuesday,2,21,0,0.0,5.6,17.30063631797979,1.0,0.0,0
7774,11,20,Tuesday,2,22,0,0.0,7.2,17.16209521210418,2.0,0.0,0
7775,11,20,Tuesday,2,23,0,0.0,6.7,17.188879149698316,2.0,0.0,0
7776,11,20,Tuesday,2,24,0,0.0,5.6,16.5808830582912,2.0,0.0,0
7777,11,21,Wednesday,3,1,0,0.0,7.2,16.05224261881356,2.0,0.0,0
7778,11,21,Wednesday,3,2,0,0.0,5.6,15.19491820758797,2.0,0.0,0
7779,11,21,Wednesday,3,3,0,0.0,6.1,14.841956988470944,2.0,0.0,0
7780,11,21,Wednesday,3,4,0,0.0,7.2,14.545804955032125,2.0,0.0,0
7781,11,21,Wednesday,3,5,0,0.0,6.1,13.911603732956866,2.0,0.0,0
7782,11,21,Wednesday,3,6,0,0.0,5.6,13.4594889770111,2.0,0.0,0
7783,11,21,Wednesday,3,7,0,0.0,6.1,14.236610812395142,2.0,0.0,0
7784,11,21,Wednesday,3,8,0,214.0,6.1,13.523088336304275,2.0,0.0,0
7785,11,21,Wednesday,3,9,0,630.0,9.4,14.660944652821787,2.0,0.0,0
7786,11,21,Wednesday,3,10,0,778.5,11.1,15.366288364383367,1.0,0.0,0
7787,11,21,Wednesday,3,11,0,454.5,12.2,16.049843790688737,1.0,0.0,0
7788,11,21,Wednesday,3,12,0,52.0,12.2,16.119291146938494,0.0,0.0,0
7789,11,21,Wednesday,3,13,0,29.0,13.3,16.712528856987426,0.0,0.0,0
7790,11,21,Wednesday,3,14,0,10.5,12.8,16.747110923083415,1.0,0.0,0
7791,11,21,Wednesday,3,15,0,8.5,12.8,17.411204731100195,2.0,0.0,0
7792,11,21,Wednesday,3,16,0,2.5,12.2,18.119453472425757,2.0,0.0,0
7793,11,21,Wednesday,3,17,0,0.0,11.7,18.120728817786823,2.0,0.0,0
7794,11,21,Wednesday,3,18,0,0.0,10.6,17.240099285419994,1.0,0.0,0
7795,11,21,Wednesday,3,19,0,0.0,10.6,17.01250232953141,1.0,0.0,0
7796,11,21,Wednesday,3,20,0,0.0,10.6,16.90924515839666,1.0,0.0,0
7797,11,21,Wednesday,3,21,0,0.0,10.6,16.789640100011233,2.0,0.0,0
7798,11,21,Wednesday,3,22,0,0.0,10.6,16.546851046636398,2.0,0.0,0
7799,11,21,Wednesday,3,23,0,0.0,11.1,16.45263895589834,2.0,0.0,0
7800,11,21,Wednesday,3,24,0,0.0,11.1,16.23401249814158,2.0,0.0,0
7801,11,22,Thursday,4,1,0,0.0,10.6,15.946977785786872,2.0,0.0,0
7802,11,22,Thursday,4,2,0,0.0,10.6,15.744038412628303,2.0,0.0,0
7803,11,22,Thursday,4,3,0,0.0,10.6,15.576510704285631,2.0,0.0,0
7804,11,22,Thursday,4,4,0,0.0,10.6,15.418522930880687,2.0,0.0,0
7805,11,22,Thursday,4,5,0,0.0,10.6,15.249235247871013,2.0,0.0,0
7806,11,22,Thursday,4,6,0,0.0,10.6,15.146133081200308,2.0,0.0,0
7807,11,22,Thursday,4,7,0,0.0,10.0,14.956842595344597,2.0,0.0,0
7808,11,22,Thursday,4,8,0,145.0,11.1,15.218033783403236,1.0,0.0,0
7809,11,22,Thursday,4,9,0,209.5,12.2,15.749348494092091,1.0,0.0,0
7810,11,22,Thursday,4,10,0,131.0,12.8,16.215499218559227,1.0,0.0,0
7811,11,22,Thursday,4,11,0,183.5,13.3,16.80083496701224,1.0,0.0,0
7812,11,22,Thursday,4,12,0,181.5,15.0,17.538105755068674,1.0,0.0,0
7813,11,22,Thursday,4,13,0,186.0,16.1,18.59619161042999,1.0,0.0,0
7814,11,22,Thursday,4,14,0,260.0,16.7,19.053189177839542,0.0,0.0,0
7815,11,22,Thursday,4,15,0,509.5,16.7,19.854222870227893,0.0,0.0,0
7816,11,22,Thursday,4,16,0,183.5,16.1,20.270019170856607,0.0,0.0,0
7817,11,22,Thursday,4,17,0,71.0,15.6,20.549882592591416,0.0,0.0,0
7818,11,22,Thursday,4,18,0,0.0,15.0,20.348579964633615,0.0,0.0,0
7819,11,22,Thursday,4,19,0,0.0,15.0,20.85907016738838,2.0,0.0,0
7820,11,22,Thursday,4,20,0,0.0,15.0,20.65284519678798,1.0,0.0,0
7821,11,22,Thursday,4,21,0,0.0,15.0,20.828633259022595,2.0,0.0,0
7822,11,22,Thursday,4,22,0,0.0,14.4,20.5290513745365,2.0,0.0,0
7823,11,22,Thursday,4,23,0,0.0,13.9,20.27576496542205,2.0,0.0,0
7824,11,22,Thursday,4,24,0,0.0,13.3,19.876875937326425,2.0,0.0,0
7825,11,23,Friday,5,1,0,0.0,13.3,19.703601657751967,2.0,0.0,0
7826,11,23,Friday,5,2,0,0.0,13.3,19.511438582082096,2.0,0.0,0
7827,11,23,Friday,5,3,0,0.0,13.3,19.336011224940336,2.0,0.0,0
7828,11,23,Friday,5,4,0,0.0,13.300000000000002,19.20996969582251,2.0,0.0,0
7829,11,23,Friday,5,5,0,0.0,13.3,20.956907458486974,2.0,0.0,0
7830,11,23,Friday,5,6,0,0.0,13.15,19.72727915113353,2.0,0.0,0
7831,11,23,Friday,5,7,0,0.0,13.3,19.279412257732933,1.0,0.0,0
7832,11,23,Friday,5,8,0,0.0,13.3,19.1337953241969,1.0,0.0,0
7833,11,23,Friday,5,9,0,13.5,13.500000000000002,19.18358177969223,1.0,0.0,0
7834,11,23,Friday,5,10,0,32.0,15.0,19.742170851349037,1.0,0.0,0
7835,11,23,Friday,5,11,0,79.0,17.75,20.294528123055468,1.0,0.0,0
7836,11,23,Friday,5,12,0,532.0,20.533333333333328,21.063541771009337,0.0,0.0,0
7837,11,23,Friday,5,13,0,541.5,23.3,22.188194172134637,1.0,0.0,0
7838,11,23,Friday,5,14,0,949.0,25.0,23.62711455689208,2.0,0.0,0
7839,11,23,Friday,5,15,0,939.5,25.6,24.668840488500493,1.0,0.0,0
7840,11,23,Friday,5,16,0,881.5,25.6,25.79004835928003,0.0,0.0,0
7841,11,23,Friday,5,17,0,556.5,23.9,26.276613746854135,0.0,0.0,0
7842,11,23,Friday,5,18,0,0.0,20.0,25.55632496712927,0.0,0.0,0
7843,11,23,Friday,5,19,0,0.0,17.2,25.49118296547186,2.0,0.0,0
7844,11,23,Friday,5,20,0,0.0,15.6,25.016538629444387,2.0,0.0,0
7845,11,23,Friday,5,21,0,0.0,16.1,24.96124192632764,2.0,0.0,0
7846,11,23,Friday,5,22,0,0.0,15.0,24.24114702895726,2.0,0.0,0
7847,11,23,Friday,5,23,0,0.0,11.1,23.21063621642498,2.0,0.0,0
7848,11,23,Friday,5,24,0,0.0,10.0,22.525728358593195,2.0,0.0,0
7849,11,24,Saturday,6,1,0,0.0,11.1,22.199075551131997,2.0,0.0,0
7850,11,24,Saturday,6,2,0,0.0,13.9,22.23107303398616,2.0,0.0,0
7851,11,24,Saturday,6,3,0,0.0,13.3,21.798612605064623,2.0,0.0,0
7852,11,24,Saturday,6,4,0,0.0,12.8,21.374879926078748,2.0,0.0,0
7853,11,24,Saturday,6,5,0,0.0,12.2,20.94969650561441,2.0,0.0,0
7854,11,24,Saturday,6,6,0,0.0,12.2,20.63300343626009,2.0,0.0,0
7855,11,24,Saturday,6,7,0,0.0,10.0,19.936912242594502,2.0,0.0,0
7856,11,24,Saturday,6,8,0,228.5,8.9,19.794656703959593,2.0,0.0,0
7857,11,24,Saturday,6,9,0,603.5,11.7,20.685926329867378,2.0,0.0,0
7858,11,24,Saturday,6,10,0,325.0,15.6,22.36872439940574,2.0,0.0,0
7859,11,24,Saturday,6,11,0,633.0,20.0,23.577915038682402,2.0,0.0,0
7860,11,24,Saturday,6,12,0,770.0,22.8,24.500257243529273,2.0,0.0,0
7861,11,24,Saturday,6,13,0,164.5,23.9,25.174703998886933,1.0,0.0,0
7862,11,24,Saturday,6,14,0,20.0,22.8,25.630894120858603,2.0,0.0,0
7863,11,24,Saturday,6,15,0,35.0,23.9,26.74988457121746,2.0,0.0,0
7864,11,24,Saturday,6,16,0,561.5,23.3,27.424200395161726,2.0,0.0,0
7865,11,24,Saturday,6,17,0,568.0,21.7,27.90419535098339,2.0,0.0,0
7866,11,24,Saturday,6,18,0,0.0,19.4,27.125171192680227,1.0,0.0,0
7867,11,24,Saturday,6,19,0,0.0,18.9,27.545244620488592,1.0,0.0,0
7868,11,24,Saturday,6,20,0,0.0,18.3,27.779866539908895,2.0,0.0,0
7869,11,24,Saturday,6,21,0,0.0,17.2,26.49655723447566,2.0,0.0,0
7870,11,24,Saturday,6,22,0,0.0,16.7,26.250892624495645,2.0,0.0,0
7871,11,24,Saturday,6,23,0,0.0,16.7,25.960949470320585,2.0,0.0,0
7872,11,24,Saturday,6,24,0,0.0,17.1,25.48942612875126,2.0,0.0,0
7873,11,25,Sunday,7,1,0,0.0,17.8,25.26560043724291,2.0,0.0,0
7874,11,25,Sunday,7,2,0,0.0,17.2,24.81439789393072,2.0,0.0,0
7875,11,25,Sunday,7,3,0,0.0,17.8,24.580170221919992,2.0,0.0,0
7876,11,25,Sunday,7,4,0,0.0,16.7,24.139514038971384,2.0,0.0,0
7877,11,25,Sunday,7,5,0,0.0,16.1,23.77141943820079,2.0,0.0,0
7878,11,25,Sunday,7,6,0,0.0,15.766666666666667,23.379668070372517,2.0,0.0,0
7879,11,25,Sunday,7,7,0,0.0,15.0,22.912262146754138,2.0,0.0,0
7880,11,25,Sunday,7,8,0,15.0,15.6,22.774111657831227,2.0,0.0,0
7881,11,25,Sunday,7,9,0,236.5,18.3,23.43460581564164,2.0,0.0,0
7882,11,25,Sunday,7,10,0,543.5,19.4,24.12114068029372,2.0,0.0,0
7883,11,25,Sunday,7,11,0,335.0,19.4,24.332709501450882,1.0,0.0,0
7884,11,25,Sunday,7,12,0,79.5,18.3,26.393620613822378,2.0,0.0,0
7885,11,25,Sunday,7,13,0,74.5,18.3,25.215460174256606,1.0,0.0,0
7886,11,25,Sunday,7,14,0,107.5,18.3,25.631504740425115,1.0,0.0,0
7887,11,25,Sunday,7,15,0,33.5,17.2,24.776644108903714,1.0,0.0,0
7888,11,25,Sunday,7,16,0,47.0,16.7,24.73217131663284,1.0,0.0,0
7889,11,25,Sunday,7,17,0,21.0,15.0,24.30314072386963,2.0,0.0,0
7890,11,25,Sunday,7,18,0,0.0,14.4,24.036893231085187,2.0,0.0,0
7891,11,25,Sunday,7,19,0,0.0,13.9,23.552827031257078,2.0,0.0,0
7892,11,25,Sunday,7,20,0,0.0,12.8,22.979237943345403,2.0,0.0,0
7893,11,25,Sunday,7,21,0,0.0,11.1,22.115315931511528,2.0,0.0,0
7894,11,25,Sunday,7,22,0,0.0,10.6,21.420387588068333,2.0,0.0,0
7895,11,25,Sunday,7,23,0,0.0,9.4,20.514200815412394,2.0,0.0,0
7896,11,25,Sunday,7,24,0,0.0,9.4,19.94655731881989,2.0,0.0,0
7897,11,26,Monday,1,1,0,0.0,8.9,19.09492449863955,2.0,0.0,0
7898,11,26,Monday,1,2,0,0.0,8.3,18.48007514203504,2.0,0.0,0
7899,11,26,Monday,1,3,0,0.0,7.8,17.83484699190459,2.0,0.0,0
7900,11,26,Monday,1,4,0,0.0,7.2,17.153254409792986,2.0,0.0,0
7901,11,26,Monday,1,5,0,0.0,6.7,16.890931237160668,2.0,0.0,0
7902,11,26,Monday,1,6,0,0.0,6.1,15.875297800000169,2.0,0.0,0
7903,11,26,Monday,1,7,0,0.0,5.6,15.4342047771529,2.0,0.0,0
7904,11,26,Monday,1,8,0,71.5,5.6,14.986643371984059,1.0,0.0,0
7905,11,26,Monday,1,9,0,167.5,7.2,15.033192490063215,0.0,0.0,0
7906,11,26,Monday,1,10,0,764.0,7.8,15.490148260367304,0.0,0.0,0
7907,11,26,Monday,1,11,0,961.0,9.4,16.222164639474457,0.0,0.0,0
7908,11,26,Monday,1,12,0,1001.5,11.7,17.200899165316685,0.0,0.0,0
7909,11,26,Monday,1,13,0,1018.5,12.8,17.53286006517838,0.0,0.0,0
7910,11,26,Monday,1,14,0,1010.5,15.0,18.322332940864563,0.0,0.0,0
7911,11,26,Monday,1,15,0,973.0,15.6,19.697286143550016,1.0,0.0,0
7912,11,26,Monday,1,16,0,896.0,15.0,20.434650660569904,0.0,0.0,0
7913,11,26,Monday,1,17,0,740.5,13.3,20.89130215781544,0.0,0.0,0
7914,11,26,Monday,1,18,0,0.0,11.1,20.12944182964787,0.0,0.0,0
7915,11,26,Monday,1,19,0,0.0,10.0,19.84682080843153,0.0,0.0,0
7916,11,26,Monday,1,20,0,0.0,8.9,19.24146779139591,1.0,0.0,0
